Time	TH	ErrorTH	H	HD=0	HD=1	HD=2	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
13.3000	0.2248	0.0016	3.5894	0.4762	0.2736	0.2502	Mdm2N	0.273561	0.001991	p53	0.025677	0.000694	Mdm2N -- p53	0.027249	0.000708	p53_h -- p53	0.023489	0.000659	Mdm2N -- Mdm2C	0.020193	0.000618	Mdm2N -- p53 -- Mdm2C	0.040483	0.000858	p53_h -- p53 -- Mdm2C	0.013076	0.000481	Mdm2N -- p53_h -- p53 -- Mdm2C	0.062153	0.001063	Dam	0.108449	0.001378	Mdm2N -- Dam	0.047511	0.000936	p53 -- Dam	0.092087	0.001270	Mdm2N -- p53 -- Dam	0.036170	0.000815	p53_h -- p53 -- Dam	0.052016	0.000962	Mdm2N -- Mdm2C -- Dam	0.026444	0.000706	Mdm2N -- p53 -- Mdm2C -- Dam	0.051942	0.000968	p53_h -- p53 -- Mdm2C -- Dam	0.025520	0.000665	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.073980	0.001145
13.4000	0.2238	0.0016	3.5818	0.4786	0.2729	0.2485	Mdm2N	0.276969	0.001998	p53	0.025351	0.000691	Mdm2N -- p53	0.027656	0.000716	p53_h -- p53	0.023677	0.000663	Mdm2N -- Mdm2C	0.020194	0.000618	Mdm2N -- p53 -- Mdm2C	0.040293	0.000856	p53_h -- p53 -- Mdm2C	0.012923	0.000476	Mdm2N -- p53_h -- p53 -- Mdm2C	0.062196	0.001060	Dam	0.107598	0.001374	Mdm2N -- Dam	0.047367	0.000934	p53 -- Dam	0.091790	0.001268	Mdm2N -- p53 -- Dam	0.035805	0.000811	p53_h -- p53 -- Dam	0.051264	0.000955	Mdm2N -- Mdm2C -- Dam	0.026471	0.000705	Mdm2N -- p53 -- Mdm2C -- Dam	0.052046	0.000968	p53_h -- p53 -- Mdm2C -- Dam	0.025009	0.000656	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.073393	0.001140
13.5000	0.2222	0.0016	3.5736	0.4814	0.2720	0.2466	Mdm2N	0.280471	0.002006	p53	0.025601	0.000694	Mdm2N -- p53	0.027411	0.000712	p53_h -- p53	0.023397	0.000659	Mdm2N -- Mdm2C	0.020236	0.000619	Mdm2N -- p53 -- Mdm2C	0.040118	0.000855	p53_h -- p53 -- Mdm2C	0.012690	0.000473	Mdm2N -- p53_h -- p53 -- Mdm2C	0.062471	0.001064	Dam	0.106979	0.001370	Mdm2N -- Dam	0.047347	0.000934	p53 -- Dam	0.091392	0.001265	Mdm2N -- p53 -- Dam	0.036058	0.000811	p53_h -- p53 -- Dam	0.050374	0.000948	Mdm2N -- Mdm2C -- Dam	0.026355	0.000704	Mdm2N -- p53 -- Mdm2C -- Dam	0.051456	0.000961	p53_h -- p53 -- Mdm2C -- Dam	0.024854	0.000657	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.072789	0.001136
13.6000	0.2214	0.0016	3.5653	0.4833	0.2722	0.2446	Mdm2N	0.283865	0.002013	p53	0.025880	0.000698	Mdm2N -- p53	0.027357	0.000711	p53_h -- p53	0.022987	0.000650	Mdm2N -- Mdm2C	0.020091	0.000618	Mdm2N -- p53 -- Mdm2C	0.040371	0.000859	p53_h -- p53 -- Mdm2C	0.012982	0.000478	Mdm2N -- p53_h -- p53 -- Mdm2C	0.061593	0.001058	Dam	0.106108	0.001364	Mdm2N -- Dam	0.046565	0.000927	p53 -- Dam	0.091811	0.001268	Mdm2N -- p53 -- Dam	0.036110	0.000815	p53_h -- p53 -- Dam	0.050443	0.000949	Mdm2N -- Mdm2C -- Dam	0.026652	0.000710	Mdm2N -- p53 -- Mdm2C -- Dam	0.050630	0.000957	p53_h -- p53 -- Mdm2C -- Dam	0.023774	0.000645	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.072782	0.001139
13.7000	0.2199	0.0016	3.5576	0.4850	0.2712	0.2438	Mdm2N	0.287180	0.002021	p53	0.025705	0.000696	Mdm2N -- p53	0.027223	0.000711	p53_h -- p53	0.022930	0.000652	Mdm2N -- Mdm2C	0.019856	0.000615	Mdm2N -- p53 -- Mdm2C	0.040399	0.000859	p53_h -- p53 -- Mdm2C	0.013303	0.000486	Mdm2N -- p53_h -- p53 -- Mdm2C	0.061496	0.001057	Dam	0.105484	0.001362	Mdm2N -- Dam	0.045949	0.000918	p53 -- Dam	0.092048	0.001269	Mdm2N -- p53 -- Dam	0.035477	0.000806	p53_h -- p53 -- Dam	0.050304	0.000947	Mdm2N -- Mdm2C -- Dam	0.026499	0.000705	Mdm2N -- p53 -- Mdm2C -- Dam	0.050337	0.000952	p53_h -- p53 -- Mdm2C -- Dam	0.023905	0.000645	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.071907	0.001131
13.8000	0.2184	0.0016	3.5491	0.4874	0.2702	0.2424	Mdm2N	0.290475	0.002028	p53	0.025842	0.000698	Mdm2N -- p53	0.027508	0.000714	p53_h -- p53	0.022315	0.000644	Mdm2N -- Mdm2C	0.019676	0.000611	Mdm2N -- p53 -- Mdm2C	0.040170	0.000856	p53_h -- p53 -- Mdm2C	0.013276	0.000487	Mdm2N -- p53_h -- p53 -- Mdm2C	0.061480	0.001056	Dam	0.105095	0.001359	Mdm2N -- Dam	0.045649	0.000917	p53 -- Dam	0.092021	0.001270	Mdm2N -- p53 -- Dam	0.035200	0.000805	p53_h -- p53 -- Dam	0.049580	0.000939	Mdm2N -- Mdm2C -- Dam	0.026506	0.000706	Mdm2N -- p53 -- Mdm2C -- Dam	0.049440	0.000945	p53_h -- p53 -- Mdm2C -- Dam	0.024050	0.000646	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.071717	0.001130
13.9000	0.2173	0.0016	3.5422	0.4903	0.2690	0.2407	Mdm2N	0.293700	0.002034	p53	0.026086	0.000702	Mdm2N -- p53	0.027707	0.000715	p53_h -- p53	0.022075	0.000641	Mdm2N -- Mdm2C	0.019977	0.000615	Mdm2N -- p53 -- Mdm2C	0.039867	0.000851	p53_h -- p53 -- Mdm2C	0.013098	0.000483	Mdm2N -- p53_h -- p53 -- Mdm2C	0.061168	0.001052	Dam	0.104872	0.001359	Mdm2N -- Dam	0.045221	0.000913	p53 -- Dam	0.091203	0.001266	Mdm2N -- p53 -- Dam	0.035270	0.000804	p53_h -- p53 -- Dam	0.049464	0.000939	Mdm2N -- Mdm2C -- Dam	0.026547	0.000706	Mdm2N -- p53 -- Mdm2C -- Dam	0.048845	0.000938	p53_h -- p53 -- Mdm2C -- Dam	0.023887	0.000644	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.071014	0.001124
14.0000	0.2161	0.0016	3.5321	0.4928	0.2688	0.2384	Mdm2N	0.297374	0.002041	p53	0.026351	0.000703	Mdm2N -- p53	0.028147	0.000720	p53_h -- p53	0.022290	0.000643	Mdm2N -- Mdm2C	0.019832	0.000613	Mdm2N -- p53 -- Mdm2C	0.039348	0.000847	p53_h -- p53 -- Mdm2C	0.012228	0.000467	Mdm2N -- p53_h -- p53 -- Mdm2C	0.060986	0.001053	Dam	0.104492	0.001356	Mdm2N -- Dam	0.044836	0.000910	p53 -- Dam	0.091032	0.001264	Mdm2N -- p53 -- Dam	0.034965	0.000801	p53_h -- p53 -- Dam	0.048854	0.000934	Mdm2N -- Mdm2C -- Dam	0.026283	0.000703	Mdm2N -- p53 -- Mdm2C -- Dam	0.048908	0.000939	p53_h -- p53 -- Mdm2C -- Dam	0.023906	0.000645	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.070168	0.001118
14.1000	0.2145	0.0016	3.5213	0.4945	0.2689	0.2367	Mdm2N	0.300935	0.002049	p53	0.026797	0.000710	Mdm2N -- p53	0.027618	0.000715	p53_h -- p53	0.022467	0.000645	Mdm2N -- Mdm2C	0.019509	0.000609	Mdm2N -- p53 -- Mdm2C	0.039177	0.000846	p53_h -- p53 -- Mdm2C	0.011746	0.000455	Mdm2N -- p53_h -- p53 -- Mdm2C	0.061216	0.001054	Dam	0.103651	0.001350	Mdm2N -- Dam	0.044399	0.000904	p53 -- Dam	0.091467	0.001267	Mdm2N -- p53 -- Dam	0.034323	0.000795	p53_h -- p53 -- Dam	0.048771	0.000934	Mdm2N -- Mdm2C -- Dam	0.025981	0.000700	Mdm2N -- p53 -- Mdm2C -- Dam	0.049480	0.000946	p53_h -- p53 -- Mdm2C -- Dam	0.023352	0.000638	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.069111	0.001110
14.2000	0.2130	0.0015	3.5140	0.4968	0.2681	0.2352	Mdm2N	0.304126	0.002054	p53	0.027306	0.000715	Mdm2N -- p53	0.027229	0.000708	p53_h -- p53	0.022370	0.000643	Mdm2N -- Mdm2C	0.019888	0.000613	Mdm2N -- p53 -- Mdm2C	0.039239	0.000844	p53_h -- p53 -- Mdm2C	0.011888	0.000458	Mdm2N -- p53_h -- p53 -- Mdm2C	0.060545	0.001047	Dam	0.102568	0.001344	Mdm2N -- Dam	0.044554	0.000907	p53 -- Dam	0.091421	0.001264	Mdm2N -- p53 -- Dam	0.033852	0.000787	p53_h -- p53 -- Dam	0.048783	0.000932	Mdm2N -- Mdm2C -- Dam	0.025623	0.000695	Mdm2N -- p53 -- Mdm2C -- Dam	0.049012	0.000943	p53_h -- p53 -- Mdm2C -- Dam	0.022732	0.000627	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.068864	0.001109
14.3000	0.2118	0.0015	3.5065	0.4991	0.2664	0.2345	Mdm2N	0.307537	0.002061	p53	0.027693	0.000720	Mdm2N -- p53	0.026672	0.000701	p53_h -- p53	0.022298	0.000641	Mdm2N -- Mdm2C	0.020209	0.000620	Mdm2N -- p53 -- Mdm2C	0.039171	0.000844	p53_h -- p53 -- Mdm2C	0.012040	0.000462	Mdm2N -- p53_h -- p53 -- Mdm2C	0.059859	0.001043	Dam	0.101406	0.001339	Mdm2N -- Dam	0.044437	0.000906	p53 -- Dam	0.090710	0.001261	Mdm2N -- p53 -- Dam	0.032986	0.000778	p53_h -- p53 -- Dam	0.049417	0.000938	Mdm2N -- Mdm2C -- Dam	0.025500	0.000694	Mdm2N -- p53 -- Mdm2C -- Dam	0.049213	0.000944	p53_h -- p53 -- Mdm2C -- Dam	0.022231	0.000618	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.068620	0.001106
14.4000	0.2105	0.0015	3.4990	0.5014	0.2647	0.2339	Mdm2N	0.310683	0.002067	p53	0.027654	0.000722	Mdm2N -- p53	0.026780	0.000705	p53_h -- p53	0.022472	0.000645	Mdm2N -- Mdm2C	0.020228	0.000620	Mdm2N -- p53 -- Mdm2C	0.038907	0.000843	p53_h -- p53 -- Mdm2C	0.011944	0.000461	Mdm2N -- p53_h -- p53 -- Mdm2C	0.060077	0.001046	Dam	0.101381	0.001339	Mdm2N -- Dam	0.044130	0.000902	p53 -- Dam	0.089762	0.001257	Mdm2N -- p53 -- Dam	0.032659	0.000775	p53_h -- p53 -- Dam	0.049535	0.000940	Mdm2N -- Mdm2C -- Dam	0.024969	0.000685	Mdm2N -- p53 -- Mdm2C -- Dam	0.048984	0.000943	p53_h -- p53 -- Mdm2C -- Dam	0.022450	0.000625	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.067387	0.001099
14.5000	0.2092	0.0015	3.4937	0.5037	0.2640	0.2323	Mdm2N	0.313678	0.002073	p53	0.027651	0.000721	Mdm2N -- p53	0.026588	0.000701	p53_h -- p53	0.022525	0.000645	Mdm2N -- Mdm2C	0.020486	0.000623	Mdm2N -- p53 -- Mdm2C	0.039210	0.000844	p53_h -- p53 -- Mdm2C	0.012263	0.000464	Mdm2N -- p53_h -- p53 -- Mdm2C	0.059136	0.001036	Dam	0.100758	0.001335	Mdm2N -- Dam	0.044186	0.000905	p53 -- Dam	0.089534	0.001255	Mdm2N -- p53 -- Dam	0.032408	0.000772	p53_h -- p53 -- Dam	0.048570	0.000931	Mdm2N -- Mdm2C -- Dam	0.024616	0.000682	Mdm2N -- p53 -- Mdm2C -- Dam	0.048586	0.000938	p53_h -- p53 -- Mdm2C -- Dam	0.023175	0.000636	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.066632	0.001093
14.6000	0.2084	0.0015	3.4862	0.5063	0.2630	0.2308	Mdm2N	0.316958	0.002078	p53	0.027239	0.000716	Mdm2N -- p53	0.026698	0.000704	p53_h -- p53	0.022176	0.000640	Mdm2N -- Mdm2C	0.020582	0.000624	Mdm2N -- p53 -- Mdm2C	0.039473	0.000848	p53_h -- p53 -- Mdm2C	0.012549	0.000469	Mdm2N -- p53_h -- p53 -- Mdm2C	0.058557	0.001030	Dam	0.100187	0.001331	Mdm2N -- Dam	0.043890	0.000900	p53 -- Dam	0.089271	0.001254	Mdm2N -- p53 -- Dam	0.032245	0.000770	p53_h -- p53 -- Dam	0.048327	0.000931	Mdm2N -- Mdm2C -- Dam	0.024659	0.000682	Mdm2N -- p53 -- Mdm2C -- Dam	0.048029	0.000933	p53_h -- p53 -- Mdm2C -- Dam	0.023203	0.000637	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.065957	0.001087
14.7000	0.2072	0.0015	3.4776	0.5094	0.2609	0.2297	Mdm2N	0.320406	0.002084	p53	0.027166	0.000715	Mdm2N -- p53	0.026721	0.000703	p53_h -- p53	0.021903	0.000636	Mdm2N -- Mdm2C	0.020888	0.000629	Mdm2N -- p53 -- Mdm2C	0.039150	0.000844	p53_h -- p53 -- Mdm2C	0.012506	0.000469	Mdm2N -- p53_h -- p53 -- Mdm2C	0.058135	0.001028	Dam	0.099902	0.001330	Mdm2N -- Dam	0.043580	0.000897	p53 -- Dam	0.088394	0.001247	Mdm2N -- p53 -- Dam	0.032145	0.000768	p53_h -- p53 -- Dam	0.048055	0.000924	Mdm2N -- Mdm2C -- Dam	0.024639	0.000682	Mdm2N -- p53 -- Mdm2C -- Dam	0.047344	0.000927	p53_h -- p53 -- Mdm2C -- Dam	0.023131	0.000633	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.065933	0.001088
14.8000	0.2063	0.0015	3.4675	0.5116	0.2585	0.2298	Mdm2N	0.324073	0.002090	p53	0.027247	0.000716	Mdm2N -- p53	0.027087	0.000708	p53_h -- p53	0.021555	0.000632	Mdm2N -- Mdm2C	0.020357	0.000621	Mdm2N -- p53 -- Mdm2C	0.038696	0.000842	p53_h -- p53 -- Mdm2C	0.012699	0.000475	Mdm2N -- p53_h -- p53 -- Mdm2C	0.057804	0.001029	Dam	0.099554	0.001327	Mdm2N -- Dam	0.043646	0.000898	p53 -- Dam	0.087322	0.001240	Mdm2N -- p53 -- Dam	0.031427	0.000761	p53_h -- p53 -- Dam	0.048195	0.000927	Mdm2N -- Mdm2C -- Dam	0.023983	0.000673	Mdm2N -- p53 -- Mdm2C -- Dam	0.046769	0.000920	p53_h -- p53 -- Mdm2C -- Dam	0.023298	0.000635	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.066290	0.001090
14.9000	0.2054	0.0015	3.4590	0.5136	0.2570	0.2293	Mdm2N	0.327303	0.002096	p53	0.027274	0.000716	Mdm2N -- p53	0.026634	0.000702	p53_h -- p53	0.021644	0.000632	Mdm2N -- Mdm2C	0.020030	0.000615	Mdm2N -- p53 -- Mdm2C	0.038653	0.000840	p53_h -- p53 -- Mdm2C	0.012875	0.000478	Mdm2N -- p53_h -- p53 -- Mdm2C	0.057516	0.001023	Dam	0.099280	0.001325	Mdm2N -- Dam	0.043415	0.000896	p53 -- Dam	0.086522	0.001237	Mdm2N -- p53 -- Dam	0.031769	0.000763	p53_h -- p53 -- Dam	0.047785	0.000926	Mdm2N -- Mdm2C -- Dam	0.023619	0.000668	Mdm2N -- p53 -- Mdm2C -- Dam	0.046181	0.000914	p53_h -- p53 -- Mdm2C -- Dam	0.023279	0.000637	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.066221	0.001088
15.0000	0.2043	0.0015	3.4478	0.5158	0.2563	0.2279	Mdm2N	0.331174	0.002102	p53	0.027300	0.000717	Mdm2N -- p53	0.026079	0.000695	p53_h -- p53	0.021733	0.000633	Mdm2N -- Mdm2C	0.019428	0.000608	Mdm2N -- p53 -- Mdm2C	0.039068	0.000846	p53_h -- p53 -- Mdm2C	0.012947	0.000478	Mdm2N -- p53_h -- p53 -- Mdm2C	0.057175	0.001020	Dam	0.098712	0.001323	Mdm2N -- Dam	0.043051	0.000893	p53 -- Dam	0.086310	0.001233	Mdm2N -- p53 -- Dam	0.032216	0.000769	p53_h -- p53 -- Dam	0.047482	0.000921	Mdm2N -- Mdm2C -- Dam	0.023448	0.000665	Mdm2N -- p53 -- Mdm2C -- Dam	0.045293	0.000906	p53_h -- p53 -- Mdm2C -- Dam	0.022702	0.000627	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.065883	0.001087
15.1000	0.2033	0.0015	3.4378	0.5178	0.2549	0.2274	Mdm2N	0.334733	0.002108	p53	0.026919	0.000711	Mdm2N -- p53	0.026071	0.000694	p53_h -- p53	0.021742	0.000634	Mdm2N -- Mdm2C	0.018811	0.000597	Mdm2N -- p53 -- Mdm2C	0.039679	0.000851	p53_h -- p53 -- Mdm2C	0.013269	0.000486	Mdm2N -- p53_h -- p53 -- Mdm2C	0.056383	0.001013	Dam	0.098569	0.001322	Mdm2N -- Dam	0.042020	0.000882	p53 -- Dam	0.086255	0.001233	Mdm2N -- p53 -- Dam	0.031746	0.000763	p53_h -- p53 -- Dam	0.047013	0.000916	Mdm2N -- Mdm2C -- Dam	0.023642	0.000668	Mdm2N -- p53 -- Mdm2C -- Dam	0.044184	0.000895	p53_h -- p53 -- Mdm2C -- Dam	0.023019	0.000633	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.065944	0.001089
15.2000	0.2027	0.0015	3.4276	0.5199	0.2537	0.2265	Mdm2N	0.338157	0.002113	p53	0.026878	0.000712	Mdm2N -- p53	0.025916	0.000694	p53_h -- p53	0.021978	0.000638	Mdm2N -- Mdm2C	0.018721	0.000593	Mdm2N -- p53 -- Mdm2C	0.039660	0.000850	p53_h -- p53 -- Mdm2C	0.012343	0.000466	Mdm2N -- p53_h -- p53 -- Mdm2C	0.056437	0.001012	Dam	0.098091	0.001319	Mdm2N -- Dam	0.041340	0.000876	p53 -- Dam	0.085523	0.001230	Mdm2N -- p53 -- Dam	0.031802	0.000767	p53_h -- p53 -- Dam	0.046930	0.000917	Mdm2N -- Mdm2C -- Dam	0.023553	0.000668	Mdm2N -- p53 -- Mdm2C -- Dam	0.043897	0.000892	p53_h -- p53 -- Mdm2C -- Dam	0.023208	0.000639	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.065568	0.001084
15.3000	0.2019	0.0015	3.4184	0.5223	0.2529	0.2248	Mdm2N	0.341615	0.002118	p53	0.026759	0.000710	Mdm2N -- p53	0.026117	0.000695	p53_h -- p53	0.021886	0.000636	Mdm2N -- Mdm2C	0.018878	0.000596	Mdm2N -- p53 -- Mdm2C	0.039352	0.000846	p53_h -- p53 -- Mdm2C	0.011880	0.000458	Mdm2N -- p53_h -- p53 -- Mdm2C	0.056263	0.001013	Dam	0.097255	0.001314	Mdm2N -- Dam	0.040885	0.000871	p53 -- Dam	0.085181	0.001228	Mdm2N -- p53 -- Dam	0.032158	0.000769	p53_h -- p53 -- Dam	0.046421	0.000912	Mdm2N -- Mdm2C -- Dam	0.023709	0.000669	Mdm2N -- p53 -- Mdm2C -- Dam	0.043315	0.000885	p53_h -- p53 -- Mdm2C -- Dam	0.023114	0.000636	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.065211	0.001082
15.4000	0.2009	0.0015	3.4097	0.5246	0.2517	0.2236	Mdm2N	0.345085	0.002124	p53	0.026538	0.000707	Mdm2N -- p53	0.026307	0.000698	p53_h -- p53	0.021656	0.000633	Mdm2N -- Mdm2C	0.018752	0.000597	Mdm2N -- p53 -- Mdm2C	0.038802	0.000842	p53_h -- p53 -- Mdm2C	0.011998	0.000461	Mdm2N -- p53_h -- p53 -- Mdm2C	0.056395	0.001015	Dam	0.096298	0.001308	Mdm2N -- Dam	0.041211	0.000873	p53 -- Dam	0.084531	0.001223	Mdm2N -- p53 -- Dam	0.032291	0.000773	p53_h -- p53 -- Dam	0.046430	0.000911	Mdm2N -- Mdm2C -- Dam	0.023303	0.000663	Mdm2N -- p53 -- Mdm2C -- Dam	0.043259	0.000886	p53_h -- p53 -- Mdm2C -- Dam	0.022996	0.000634	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.064148	0.001073
15.5000	0.2007	0.0015	3.4012	0.5268	0.2503	0.2229	Mdm2N	0.348139	0.002128	p53	0.026260	0.000704	Mdm2N -- p53	0.026396	0.000701	p53_h -- p53	0.021744	0.000636	Mdm2N -- Mdm2C	0.018642	0.000595	Mdm2N -- p53 -- Mdm2C	0.038975	0.000845	p53_h -- p53 -- Mdm2C	0.011886	0.000459	Mdm2N -- p53_h -- p53 -- Mdm2C	0.056139	0.001012	Dam	0.095809	0.001305	Mdm2N -- Dam	0.041052	0.000874	p53 -- Dam	0.083427	0.001215	Mdm2N -- p53 -- Dam	0.032170	0.000769	p53_h -- p53 -- Dam	0.046585	0.000913	Mdm2N -- Mdm2C -- Dam	0.023176	0.000664	Mdm2N -- p53 -- Mdm2C -- Dam	0.043043	0.000884	p53_h -- p53 -- Mdm2C -- Dam	0.022443	0.000623	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.064113	0.001072
15.6000	0.1997	0.0015	3.3938	0.5287	0.2492	0.2220	Mdm2N	0.351212	0.002133	p53	0.026241	0.000702	Mdm2N -- p53	0.026444	0.000700	p53_h -- p53	0.021601	0.000633	Mdm2N -- Mdm2C	0.018917	0.000598	Mdm2N -- p53 -- Mdm2C	0.038589	0.000840	p53_h -- p53 -- Mdm2C	0.012015	0.000463	Mdm2N -- p53_h -- p53 -- Mdm2C	0.056091	0.001012	Dam	0.094738	0.001298	Mdm2N -- Dam	0.040715	0.000870	p53 -- Dam	0.083027	0.001212	Mdm2N -- p53 -- Dam	0.031854	0.000768	p53_h -- p53 -- Dam	0.046346	0.000911	Mdm2N -- Mdm2C -- Dam	0.023156	0.000662	Mdm2N -- p53 -- Mdm2C -- Dam	0.043074	0.000886	p53_h -- p53 -- Mdm2C -- Dam	0.022227	0.000621	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.063751	0.001069
15.7000	0.1983	0.0015	3.3846	0.5309	0.2475	0.2216	Mdm2N	0.354335	0.002137	p53	0.026281	0.000703	Mdm2N -- p53	0.026066	0.000695	p53_h -- p53	0.021894	0.000638	Mdm2N -- Mdm2C	0.019105	0.000602	Mdm2N -- p53 -- Mdm2C	0.038366	0.000838	p53_h -- p53 -- Mdm2C	0.012230	0.000468	Mdm2N -- p53_h -- p53 -- Mdm2C	0.055743	0.001009	Dam	0.094328	0.001295	Mdm2N -- Dam	0.040108	0.000862	p53 -- Dam	0.082549	0.001210	Mdm2N -- p53 -- Dam	0.030621	0.000752	p53_h -- p53 -- Dam	0.046150	0.000910	Mdm2N -- Mdm2C -- Dam	0.023065	0.000662	Mdm2N -- p53 -- Mdm2C -- Dam	0.043576	0.000891	p53_h -- p53 -- Mdm2C -- Dam	0.021636	0.000614	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.063947	0.001072
15.8000	0.1977	0.0015	3.3746	0.5334	0.2464	0.2202	Mdm2N	0.357580	0.002141	p53	0.026322	0.000704	Mdm2N -- p53	0.025867	0.000691	p53_h -- p53	0.021869	0.000636	Mdm2N -- Mdm2C	0.019213	0.000604	Mdm2N -- p53 -- Mdm2C	0.038463	0.000837	p53_h -- p53 -- Mdm2C	0.012092	0.000463	Mdm2N -- p53_h -- p53 -- Mdm2C	0.055271	0.001004	Dam	0.094315	0.001297	Mdm2N -- Dam	0.039479	0.000856	p53 -- Dam	0.081784	0.001204	Mdm2N -- p53 -- Dam	0.029859	0.000742	p53_h -- p53 -- Dam	0.045587	0.000904	Mdm2N -- Mdm2C -- Dam	0.022791	0.000656	Mdm2N -- p53 -- Mdm2C -- Dam	0.044103	0.000896	p53_h -- p53 -- Mdm2C -- Dam	0.021468	0.000612	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.063936	0.001072
15.9000	0.1965	0.0015	3.3659	0.5360	0.2442	0.2198	Mdm2N	0.360917	0.002145	p53	0.026360	0.000704	Mdm2N -- p53	0.025779	0.000692	p53_h -- p53	0.021540	0.000631	Mdm2N -- Mdm2C	0.019505	0.000608	Mdm2N -- p53 -- Mdm2C	0.037586	0.000830	p53_h -- p53 -- Mdm2C	0.012239	0.000466	Mdm2N -- p53_h -- p53 -- Mdm2C	0.054995	0.001003	Dam	0.093670	0.001292	Mdm2N -- Dam	0.039319	0.000853	p53 -- Dam	0.080868	0.001198	Mdm2N -- p53 -- Dam	0.029623	0.000739	p53_h -- p53 -- Dam	0.045902	0.000906	Mdm2N -- Mdm2C -- Dam	0.022565	0.000654	Mdm2N -- p53 -- Mdm2C -- Dam	0.044012	0.000895	p53_h -- p53 -- Mdm2C -- Dam	0.021447	0.000610	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.063674	0.001071
16.0000	0.1955	0.0015	3.3577	0.5382	0.2435	0.2183	Mdm2N	0.364019	0.002150	p53	0.026359	0.000705	Mdm2N -- p53	0.026142	0.000696	p53_h -- p53	0.021509	0.000632	Mdm2N -- Mdm2C	0.019490	0.000609	Mdm2N -- p53 -- Mdm2C	0.037182	0.000827	p53_h -- p53 -- Mdm2C	0.012088	0.000463	Mdm2N -- p53_h -- p53 -- Mdm2C	0.055072	0.001004	Dam	0.093238	0.001290	Mdm2N -- Dam	0.039276	0.000855	p53 -- Dam	0.080205	0.001194	Mdm2N -- p53 -- Dam	0.029633	0.000739	p53_h -- p53 -- Dam	0.045177	0.000901	Mdm2N -- Mdm2C -- Dam	0.022196	0.000647	Mdm2N -- p53 -- Mdm2C -- Dam	0.043987	0.000894	p53_h -- p53 -- Mdm2C -- Dam	0.021696	0.000613	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.062733	0.001061
16.1000	0.1940	0.0015	3.3498	0.5406	0.2418	0.2175	Mdm2N	0.366891	0.002153	p53	0.026413	0.000706	Mdm2N -- p53	0.025988	0.000696	p53_h -- p53	0.021535	0.000631	Mdm2N -- Mdm2C	0.019632	0.000609	Mdm2N -- p53 -- Mdm2C	0.036867	0.000822	p53_h -- p53 -- Mdm2C	0.012041	0.000461	Mdm2N -- p53_h -- p53 -- Mdm2C	0.055228	0.001005	Dam	0.092789	0.001287	Mdm2N -- Dam	0.039113	0.000853	p53 -- Dam	0.079588	0.001189	Mdm2N -- p53 -- Dam	0.029208	0.000734	p53_h -- p53 -- Dam	0.044709	0.000895	Mdm2N -- Mdm2C -- Dam	0.022200	0.000648	Mdm2N -- p53 -- Mdm2C -- Dam	0.043760	0.000892	p53_h -- p53 -- Mdm2C -- Dam	0.021677	0.000615	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.062359	0.001059
