"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16"
0;0;-500.136123755091;-192.054799958931;-11.3807779532649;9.88804942565039;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-345.136123755091;-192.054799958931;2.20885983092032;8.70066901491955;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-153.136123755091;-192.054799958931;11.4274337293508;9.893528210558;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;19.8638762449091;-192.054799958931;-13.3577849834786;8.70550768878311;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;345.863876244909;-192.054799958931;2.27006634465041;9.89089061189443;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-499.136123755091;-191.054799958931;1.56674553051326;8.57461100080982;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-344.136123755091;-191.054799958931;8.87317573971871;9.37064527915791;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-154.136123755091;-191.054799958931;-3.30545187074802;8.9270219091326;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;15.8638762449091;-191.054799958931;-2.46642857631287;8.94204849898815;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;339.863876244909;-191.054799958931;3.85316159979713;9.08905623443425;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-507.136123755091;-190.054799958931;17.1576196576179;10.3790856381878;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-352.136123755091;-190.054799958931;9.54731309916018;10.0485203350894;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-164.136123755091;-190.054799958931;1.17929599872812;8.99198389574885;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;3.86387624490908;-190.054799958931;-4.59848598535198;8.97116917148232;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;325.863876244909;-190.054799958931;-15.8515260238591;9.59994175387546;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-523.136123755091;-189.054799958931;5.35743560562055;9.03670268794522;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-368.136123755091;-189.054799958931;0.271416470383437;9.73913679746911;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-248.136123755091;-189.054799958931;0.161432379943104;8.98234980190173;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-112.136123755091;-189.054799958931;-1.53720783049096;8.47235354930162;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;180.863876244909;-189.054799958931;-0.0320753383076899;8.8690440534614;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;373.863876244909;-189.054799958931;-1.50802927576005;9.31061522299424;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-442.136123755091;-188.054799958931;6.58048312524668;10.0613389155827;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-272.136123755091;-188.054799958931;4.81982970804221;10.2024217430502;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-138.136123755091;-188.054799958931;0.952329594284371;9.27955741863698;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;26.8638762449091;-188.054799958931;11.6605070256;9.05036321152002;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;344.863876244909;-188.054799958931;-0.487345979116124;8.91312747970223;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-508.136123755091;-187.054799958931;-0.961037069794107;9.92970544574782;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-353.136123755091;-187.054799958931;-1.88490953496659;9.60786783937365;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-170.136123755091;-187.054799958931;2.78542034105229;8.88875645780936;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-7.13612375509092;-187.054799958931;16.3205495289003;9.63920068796724;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;189.863876244909;-187.054799958931;-6.3487221751153;8.46404584599659;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;379.863876244909;-187.054799958931;-14.5090800025594;10.240099521447;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-439.136123755091;-186.054799958931;-13.1137032114615;9.84106535427272;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-269.136123755091;-186.054799958931;3.25537993520528;9.60885704830289;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-138.136123755091;-186.054799958931;6.27825423778188;10.0380162285641;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;23.8638762449091;-186.054799958931;13.7236114881073;9.36230218233541;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;338.863876244909;-186.054799958931;-9.07779519045272;10.3312784494832;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-517.136123755091;-185.054799958931;-7.41953885032973;8.58519129604101;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-362.136123755091;-185.054799958931;-0.626416487897557;8.4119273266755;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-182.136123755091;-185.054799958931;-5.52510494220103;9.25424363799393;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-112.136123755091;-185.054799958931;-6.59122469361024;9.02062025023624;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;174.863876244909;-185.054799958931;-13.6936013658007;9.11644377755001;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;361.863876244909;-185.054799958931;-14.3723311348526;8.93673904342577;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-495.136123755091;-184.054799958931;-10.2760770164373;8.95449643731117;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-340.136123755091;-184.054799958931;-20.1530778734667;9.73990165824071;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-162.136123755091;-184.054799958931;13.6007809227815;9.95814194492996;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-3.13612375509092;-184.054799958931;-0.80286658856459;8.77095529446378;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;193.863876244909;-184.054799958931;0.396998225758889;10.0353952302597;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;378.863876244909;-184.054799958931;10.2515028613688;10.2778355801478;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-444.136123755091;-183.054799958931;5.46200863476964;9.46353725353256;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-274.136123755091;-183.054799958931;5.7495428358671;8.47411252846941;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-147.136123755091;-183.054799958931;-0.10248590384166;10.2856372758746;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;10.8638762449091;-183.054799958931;15.6110652864222;9.58983562849462;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;321.863876244909;-183.054799958931;-4.88247601953101;8.85548523170874;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;391.863876244909;-183.054799958931;-11.2179628646222;9.86270654257387;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-433.136123755091;-182.054799958931;2.36027242024706;9.5064108768478;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-263.136123755091;-182.054799958931;1.96367535532748;8.68086980152875;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-137.136123755091;-182.054799958931;-4.51174651224745;9.08988036923111;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;18.8638762449091;-182.054799958931;2.43091711849197;9.11291818190366;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;328.863876244909;-182.054799958931;-4.31843390163318;8.77666947953403;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;398.863876244909;-182.054799958931;7.3040693042975;8.60371784921736;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-427.136123755091;-181.054799958931;7.93845602138945;9.31243556654081;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;-181.054799958931;-3.48801314474607;9.11258304780349;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-132.136123755091;-181.054799958931;5.98441265404554;8.72461644848809;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;22.8638762449091;-181.054799958931;-5.13343304443896;9.07981763649732;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;331.863876244909;-181.054799958931;6.23884752389292;8.71875032605603;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;401.863876244909;-181.054799958931;2.9641095475104;10.1356454757974;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-425.136123755091;-180.054799958931;1.23514427863341;8.7560786661692;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-255.136123755091;-180.054799958931;-3.80571867954764;9.15248125707731;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-131.136123755091;-180.054799958931;8.21056150114241;10.0080778166652;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;22.8638762449091;-180.054799958931;2.24500614384853;8.63438225127757;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;330.863876244909;-180.054799958931;11.1370841387151;9.11825284510851;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;400.863876244909;-180.054799958931;-11.3448395634314;9.44535356862471;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-427.136123755091;-179.054799958931;-0.843252954725201;10.3037430179305;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;-179.054799958931;0.809996853318716;8.45451305676252;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-134.136123755091;-179.054799958931;5.93331179019;10.3412273247726;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;18.8638762449091;-179.054799958931;7.73362002866466;9.74988238941878;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;325.863876244909;-179.054799958931;-0.752078226800144;9.08850094871596;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;395.863876244909;-179.054799958931;-8.68544169835213;9.25779692558572;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-433.136123755091;-178.054799958931;-0.950259463528278;8.88979970114306;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-263.136123755091;-178.054799958931;0.699373534655699;10.0113376538269;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-141.136123755091;-178.054799958931;-1.43098948688592;8.93832590393722;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;10.8638762449091;-178.054799958931;-0.994464345810969;10.1543848124333;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;316.863876244909;-178.054799958931;-13.4514624216765;8.6011631266214;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;386.863876244909;-178.054799958931;-4.64144585413143;9.05617212792859;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-443.136123755091;-177.054799958931;-5.29431730396839;10.3209576165304;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-273.136123755091;-177.054799958931;5.3859618108718;9.96227680994198;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-152.136123755091;-177.054799958931;-11.2293591233463;10.3397114389576;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-1.13612375509092;-177.054799958931;-3.36551568397636;8.83412209395319;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;195.863876244909;-177.054799958931;-9.19687571548708;8.68327583707869;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;373.863876244909;-177.054799958931;5.21632169344636;8.55366928465664;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-457.136123755091;-176.054799958931;-2.32922670756735;9.55025198925287;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-337.136123755091;-176.054799958931;-5.31523713840689;9.51425134772435;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-167.136123755091;-176.054799958931;2.32431954802657;9.8661029051058;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-97.1361237550909;-176.054799958931;-14.1701265893187;9.43348273970187;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;179.863876244909;-176.054799958931;-0.818896076162072;10.297395897191;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;356.863876244909;-176.054799958931;10.3152262247842;9.85780854253098;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-510.136123755091;-175.054799958931;-6.27952049424197;10.3236442479305;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-355.136123755091;-175.054799958931;-1.3452438194907;9.5286917864345;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-186.136123755091;-175.054799958931;1.65171057462687;10.1709754570387;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-116.136123755091;-175.054799958931;5.28059972088994;9.79914738712832;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;160.863876244909;-175.054799958931;-3.91312923387106;10.3376511019655;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;336.863876244909;-175.054799958931;-9.35567571350422;10.3809539038688;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;406.863876244909;-175.054799958931;7.89429756620533;10.1134408149868;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-426.136123755091;-174.054799958931;-13.357609225094;9.13277514753863;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-256.136123755091;-174.054799958931;-16.6192179582603;10.2072806079872;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-138.136123755091;-174.054799958931;5.02648392992456;9.29564962871373;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;10.8638762449091;-174.054799958931;8.71881842744365;9.85243825577199;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;312.863876244909;-174.054799958931;3.89283394098138;8.87081654286012;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;382.863876244909;-174.054799958931;12.9060196892361;9.14360768822953;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-450.136123755091;-173.054799958931;-0.684060442588981;8.52778637651354;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-280.136123755091;-173.054799958931;-1.5291051311906;10.2511727130972;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-163.136123755091;-173.054799958931;-0.996051587357734;9.07586156819016;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-93.1361237550909;-173.054799958931;-8.51433320077882;8.69250493366271;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;181.863876244909;-173.054799958931;9.37171004590978;9.26919168569148;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;356.863876244909;-173.054799958931;5.51545060987408;8.67434100070968;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-512.136123755091;-172.054799958931;-10.8108833167053;8.95465706298128;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-357.136123755091;-172.054799958931;-4.53340396811167;8.53260385068134;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-190.136123755091;-172.054799958931;5.45819668357602;8.44471362475306;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-120.136123755091;-172.054799958931;12.9949439274902;9.81868905583397;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;26.8638762449091;-172.054799958931;7.0113551951127;8.40172304501757;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;327.863876244909;-172.054799958931;-5.17233397080351;10.3708679583855;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;397.863876244909;-172.054799958931;-8.11338674191615;9.16259433617815;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-437.136123755091;-171.054799958931;6.93705824103695;9.71091082002968;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-267.136123755091;-171.054799958931;7.82693528310991;8.60280182221904;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-151.136123755091;-171.054799958931;1.4507771470173;9.45607392964885;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-4.13612375509092;-171.054799958931;-11.5792795448388;8.46727069849148;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;192.863876244909;-171.054799958931;-13.1156593597508;8.90542022706941;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;365.863876244909;-171.054799958931;-10.3172092030194;9.42410719590262;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-505.136123755091;-170.054799958931;6.16785623181749;9.17825443912298;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-350.136123755091;-170.054799958931;-22.6010084947384;9.11491773379967;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-185.136123755091;-170.054799958931;-2.94939066033575;10.3773050318472;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-115.136123755091;-170.054799958931;-9.92587614709842;8.75944204730913;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;30.8638762449091;-170.054799958931;-0.925951443171056;9.49000369161367;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;329.863876244909;-170.054799958931;-6.42749304630319;9.4707134064287;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;399.863876244909;-170.054799958931;-0.870040731100059;9.41707839779556;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-267.136123755091;-169.054799958931;-16.640648034153;9.97421107497066;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-153.136123755091;-169.054799958931;-16.5258415556339;10.3259899919853;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-83.1361237550909;-169.054799958931;10.1159897819612;10.1924529332668;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;188.863876244909;-169.054799958931;2.74871382434714;9.8897231971845;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;360.863876244909;-169.054799958931;-1.34303900437792;9.13692822735757;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-357.136123755091;-168.054799958931;-8.8723175632181;9.19366834321991;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-193.136123755091;-168.054799958931;-20.1770936756584;8.55819426812232;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-123.136123755091;-168.054799958931;5.22885619237643;8.50265734279528;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;21.8638762449091;-168.054799958931;4.07109246809748;9.84455272937194;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;319.863876244909;-168.054799958931;20.2959580666348;10.0490426538512;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;389.863876244909;-168.054799958931;-12.3894202929234;9.56490576555952;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-329.136123755091;-167.054799958931;13.8115222039563;8.56388367628679;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-259.136123755091;-167.054799958931;2.22783942017286;10.0834994694218;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-136.136123755091;-167.054799958931;11.842804139997;9.26869888333604;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;7.86387624490908;-167.054799958931;-4.78731986078692;9.07883337521926;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;304.863876244909;-167.054799958931;6.61804869899662;9.23292364049703;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;374.863876244909;-167.054799958931;-4.93906007300438;9.71833355035633;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-344.136123755091;-166.054799958931;3.50777789065603;9.35967354113236;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-274.136123755091;-166.054799958931;-1.17541985983194;10.2347900216468;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-161.136123755091;-166.054799958931;2.65859940405289;8.58224909389392;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;2.86387624490908;-166.054799958931;-15.245035911235;10.1251606290229;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;299.863876244909;-166.054799958931;-3.77707203416233;9.48865011157468;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;369.863876244909;-166.054799958931;24.1924813648568;8.91973345410079;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-350.136123755091;-165.054799958931;-22.2357651304253;9.89128131987527;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-280.136123755091;-165.054799958931;7.15661030045815;8.40062770489603;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-168.136123755091;-165.054799958931;17.5229152062126;9.72608619332314;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;1.86387624490908;-165.054799958931;-0.632560397414068;8.86606047358364;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;297.863876244909;-165.054799958931;10.2947272725218;10.0727344770916;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;380.863876244909;-165.054799958931;3.80695018684005;10.2875435958616;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-339.136123755091;-164.054799958931;8.86235036900319;9.95709658842534;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-269.136123755091;-164.054799958931;3.77487860864761;9.96858240021393;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-158.136123755091;-164.054799958931;-6.07325837640829;9.92476395945996;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;14.8638762449091;-164.054799958931;-9.190533230416;8.42047696663067;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;310.863876244909;-164.054799958931;-3.71418073210678;9.26405977373943;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;400.863876244909;-164.054799958931;11.1396948536707;9.9979343294166;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-320.136123755091;-163.054799958931;5.48259299105234;9.92364655630663;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-250.136123755091;-163.054799958931;-10.4697841151171;9.18465117467567;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-104.136123755091;-163.054799958931;-1.61699568490708;8.44373383102939;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;164.863876244909;-163.054799958931;-3.84975803402989;8.60945451455191;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;332.863876244909;-163.054799958931;1.02235641223115;9.74924830310047;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-365.136123755091;-162.054799958931;-3.00211176065016;9.70338960746303;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-295.136123755091;-162.054799958931;-0.327580073908278;9.07934361938387;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-185.136123755091;-162.054799958931;-1.35238589129731;9.42951223216951;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-7.13612375509092;-162.054799958931;-4.14489083067267;9.91817067200318;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;189.863876244909;-162.054799958931;2.78292132788554;9.17594821853563;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;384.863876244909;-162.054799958931;2.09359539242541;8.59396274024621;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-337.136123755091;-161.054799958931;1.29437649995955;9.60899216877297;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-267.136123755091;-161.054799958931;8.11552755077565;9.3816140672192;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-116.136123755091;-161.054799958931;12.8905999369874;9.68966449713334;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;24.8638762449091;-161.054799958931;0.0199426049307299;9.44257646901533;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;318.863876244909;-161.054799958931;-8.5400836019858;8.72306357752532;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-373.136123755091;-160.054799958931;-4.1462520716328;10.2919755229726;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-303.136123755091;-160.054799958931;1.55798583166756;9.30984888141975;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-194.136123755091;-160.054799958931;-3.70729027883195;10.2000256652012;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-81.1361237550909;-160.054799958931;0.649984799162794;9.39317817436531;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;186.863876244909;-160.054799958931;1.0823779394707;10.0610541357659;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;386.863876244909;-160.054799958931;13.5402662226802;10.2418706175871;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-336.136123755091;-159.054799958931;11.491376481521;9.61270435163751;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-266.136123755091;-159.054799958931;18.304804195935;8.8983909605071;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-112.136123755091;-159.054799958931;0.129668889666718;8.82590428097174;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;27.8638762449091;-159.054799958931;-3.06415695017146;10.025865936745;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;320.863876244909;-159.054799958931;-3.86077912753833;9.35218721218407;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-368.136123755091;-158.054799958931;-9.40427417410345;8.53464805716649;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-298.136123755091;-158.054799958931;-11.1143669634821;9.69487321246415;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-190.136123755091;-158.054799958931;0.159365662646586;9.50759515035898;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-3.13612375509092;-158.054799958931;-10.716982177159;10.0444329963997;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;193.863876244909;-158.054799958931;-22.4456623096544;9.54198966743425;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;396.863876244909;-158.054799958931;-2.17079524371914;9.28391048554331;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-327.136123755091;-157.054799958931;-5.15219625918447;9.5089303852059;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;-157.054799958931;6.4504262616764;10.09017729396;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-100.136123755091;-157.054799958931;6.35515391738625;10.1557176407427;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;165.863876244909;-157.054799958931;1.14243396096856;8.44154615337029;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;330.863876244909;-157.054799958931;-2.92423447232642;8.93792682522908;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-354.136123755091;-156.054799958931;-10.9011891974774;10.0115490030497;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-284.136123755091;-156.054799958931;20.1999746064846;9.80071454504505;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-176.136123755091;-156.054799958931;3.18403059111161;9.206725487113;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;12.8638762449091;-156.054799958931;-6.19285574598968;9.89347106507048;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;304.863876244909;-156.054799958931;-7.12496236256252;10.3500800683163;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;415.863876244909;-156.054799958931;-12.4309415222714;9.83001516861841;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-309.136123755091;-155.054799958931;2.41342502112749;8.88451605858281;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-202.136123755091;-155.054799958931;-0.775364994669288;9.305732056126;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-81.1361237550909;-155.054799958931;0.312231769001272;10.352301600948;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;184.863876244909;-155.054799958931;2.3133796817103;10.251824302692;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;392.863876244909;-155.054799958931;-9.98532272918313;8.44533929517493;-1;-1;-1;-1;-1;-1;0;3;0;-1
