"X1";"X2";"X3";"X4"
310.961597842741;154.617449194706;-5.67199313081801;0.05
310.961597842741;154.617449194706;-9.96038614306599;0.05
327.11981597553;154.617449194706;3.41716524679214;0.05
327.11981597553;154.617449194706;8.70803674217314;0.05
327.11981597553;154.617449194706;-5.47413375228643;0.05
327.11981597553;154.617449194706;-0.927275447174907;0.05
343.27803410832;154.617449194706;-6.81262138765305;0.05
343.27803410832;154.617449194706;-9.74084924906492;0.05
343.27803410832;154.617449194706;4.35132681857795;0.05
343.27803410832;154.617449194706;2.72526326123625;0.05
359.436252241109;154.617449194706;5.08783646859229;0.05
359.436252241109;154.617449194706;5.06680631544441;0.05
359.436252241109;154.617449194706;-1.3189750816673;0.05
359.436252241109;154.617449194706;8.13480272423476;0.05
375.594470373899;154.617449194706;0.489931274205446;0.05
375.594470373899;154.617449194706;-8.60125932842493;0.05
375.594470373899;154.617449194706;3.76912458799779;0.05
375.594470373899;154.617449194706;9.38066669739783;0.05
391.752688506689;154.617449194706;5.6927430536598;0.05
391.752688506689;154.617449194706;-3.42257559299469;0.05
391.752688506689;154.617449194706;-1.07291261199862;0.05
391.752688506689;154.617449194706;-3.68967351038009;0.05
-391.920890933605;156.38475430298;0.579382502473891;0.05
-391.920890933605;156.38475430298;-8.59766345471144;0.05
-391.920890933605;156.38475430298;-2.56816768553108;0.05
-391.920890933605;156.38475430298;6.8961315928027;0.05
-375.762672800816;156.38475430298;1.54710292350501;0.05
-375.762672800816;156.38475430298;-9.1040048468858;0.05
-375.762672800816;156.38475430298;-5.0782605772838;0.05
-375.762672800816;156.38475430298;-3.84332174900919;0.05
-359.604454668026;156.38475430298;5.63762828707695;0.05
-359.604454668026;156.38475430298;1.97552731726319;0.05
-359.604454668026;156.38475430298;-9.76902469992638;0.05
-359.604454668026;156.38475430298;3.70717704761773;0.05
-343.446236535236;156.38475430298;-8.7350442353636;0.05
-343.446236535236;156.38475430298;-0.633312123827636;0.05
-343.446236535236;156.38475430298;-8.49143787752837;0.05
-343.446236535236;156.38475430298;0.172998472116888;0.05
-327.288018402447;156.38475430298;2.77486039791256;0.05
-327.288018402447;156.38475430298;-3.89875458087772;0.05
-327.288018402447;156.38475430298;-1.10379478428513;0.05
-327.288018402447;156.38475430298;7.81304121483117;0.05
-311.129800269657;156.38475430298;-5.35752578638494;0.05
-311.129800269657;156.38475430298;2.09358710795641;0.05
-311.129800269657;156.38475430298;-8.15937975887209;0.05
-311.129800269657;156.38475430298;7.64208787120879;0.05
-294.971582136868;156.38475430298;9.8099121125415;0.05
-294.971582136868;156.38475430298;-1.99199124239385;0.05
-294.971582136868;156.38475430298;0.725322780199349;0.05
-294.971582136868;156.38475430298;2.78412289451808;0.05
-278.813364004078;156.38475430298;-9.39781635068357;0.05
-278.813364004078;156.38475430298;0.358773814514279;0.05
-278.813364004078;156.38475430298;-5.84418011363596;0.05
-278.813364004078;156.38475430298;4.47670610621572;0.05
-262.655145871289;156.38475430298;1.97389050386846;0.05
-262.655145871289;156.38475430298;8.62672862131149;0.05
-262.655145871289;156.38475430298;5.04609321244061;0.05
-262.655145871289;156.38475430298;6.16114752367139;0.05
-246.496927738499;156.38475430298;0.101713794283569;0.05
-246.496927738499;156.38475430298;1.66108782868832;0.05
-246.496927738499;156.38475430298;-2.72967766039073;0.05
-246.496927738499;156.38475430298;-2.69519572146237;0.05
-230.33870960571;156.38475430298;-9.52530756592751;0.05
-230.33870960571;156.38475430298;0.930908676236868;0.05
-230.33870960571;156.38475430298;-7.44032436050475;0.05
-230.33870960571;156.38475430298;8.96212889347225;0.05
-214.18049147292;156.38475430298;-2.63073459733278;0.05
-214.18049147292;156.38475430298;8.01985626574606;0.05
-214.18049147292;156.38475430298;-5.95343307591975;0.05
-214.18049147292;156.38475430298;-1.21906960383058;0.05
-198.02227334013;156.38475430298;-6.24806296546012;0.05
-198.02227334013;156.38475430298;-9.20061311218888;0.05
-198.02227334013;156.38475430298;1.31344957277179;0.05
-198.02227334013;156.38475430298;-1.2514026556164;0.05
-181.864055207341;156.38475430298;-8.28649851959199;0.05
-181.864055207341;156.38475430298;2.95089370571077;0.05
-181.864055207341;156.38475430298;1.05810024309903;0.05
-181.864055207341;156.38475430298;3.25075649656355;0.05
-165.705837074551;156.38475430298;-5.53135743364692;0.05
-165.705837074551;156.38475430298;-3.82650929503143;0.05
-165.705837074551;156.38475430298;0.620272802188993;0.05
-165.705837074551;156.38475430298;1.53125999495387;0.05
-149.547618941762;156.38475430298;0.847009955905378;0.05
-149.547618941762;156.38475430298;-6.08250460587442;0.05
-149.547618941762;156.38475430298;0.0741650070995092;0.05
-149.547618941762;156.38475430298;2.67909656278789;0.05
-133.389400808972;156.38475430298;5.37751134485006;0.05
-133.389400808972;156.38475430298;-9.70309445634484;0.05
-133.389400808972;156.38475430298;-7.78522981796414;0.05
-133.389400808972;156.38475430298;7.70919458009303;0.05
-117.231182676183;156.38475430298;2.84782361704856;0.05
-117.231182676183;156.38475430298;2.34883595257998;0.05
-117.231182676183;156.38475430298;0.202819718979299;0.05
-117.231182676183;156.38475430298;-9.84712924808264;0.05
-101.072964543393;156.38475430298;-6.79181111976504;0.05
-101.072964543393;156.38475430298;-7.6195696182549;0.05
-101.072964543393;156.38475430298;3.3153978921473;0.05
-101.072964543393;156.38475430298;-5.81816640216857;0.05
-84.9147464106035;156.38475430298;-0.955891399644315;0.05
-84.9147464106035;156.38475430298;-4.55063709057868;0.05
-84.9147464106035;156.38475430298;0.978791709057987;0.05
-84.9147464106035;156.38475430298;0.730436169542372;0.05
-68.756528277814;156.38475430298;2.75176338851452;0.05
-68.756528277814;156.38475430298;-2.36691708676517;0.05
-68.756528277814;156.38475430298;5.9571336582303;0.05
-68.756528277814;156.38475430298;7.2226986521855;0.05
-52.5983101450244;156.38475430298;7.09911855403334;0.05
-52.5983101450244;156.38475430298;-5.46088335569948;0.05
-52.5983101450244;156.38475430298;2.73473762907088;0.05
-52.5983101450244;156.38475430298;7.36267882864922;0.05
-36.4400920122348;156.38475430298;-9.62545315269381;0.05
-36.4400920122348;156.38475430298;-5.16437975689769;0.05
-36.4400920122348;156.38475430298;6.36780346278101;0.05
-36.4400920122348;156.38475430298;-2.46775675565004;0.05
-20.2818738794453;156.38475430298;2.6480724895373;0.05
-20.2818738794453;156.38475430298;-2.71063084714115;0.05
-20.2818738794453;156.38475430298;-5.85144653450698;0.05
-20.2818738794453;156.38475430298;4.8562083998695;0.05
-4.1236557466557;156.38475430298;-0.24861962068826;0.05
-4.1236557466557;156.38475430298;-5.52673575468361;0.05
-4.1236557466557;156.38475430298;-3.9997111260891;0.05
-4.1236557466557;156.38475430298;-0.701726255938411;0.05
12.0345623861339;156.38475430298;-0.600235927850008;0.05
12.0345623861339;156.38475430298;-0.492423172108829;0.05
12.0345623861339;156.38475430298;5.21973350085318;0.05
12.0345623861339;156.38475430298;5.99201386328787;0.05
28.1927805189234;156.38475430298;4.75361430551857;0.05
28.1927805189234;156.38475430298;0.00239236280322075;0.05
28.1927805189234;156.38475430298;8.77742229495198;0.05
28.1927805189234;156.38475430298;8.97936955559999;0.05
44.350998651713;156.38475430298;0.812823036685586;0.05
44.350998651713;156.38475430298;8.7005687598139;0.05
44.350998651713;156.38475430298;6.54716015327722;0.05
44.350998651713;156.38475430298;-5.32731534913182;0.05
60.5092167845025;156.38475430298;7.96356631442904;0.05
60.5092167845025;156.38475430298;-2.76102150324732;0.05
60.5092167845025;156.38475430298;-8.81359979510307;0.05
60.5092167845025;156.38475430298;-8.69331872556359;0.05
76.6674349172921;156.38475430298;0.887275305576622;0.05
76.6674349172921;156.38475430298;6.41225998289883;0.05
76.6674349172921;156.38475430298;-3.53446078952402;0.05
76.6674349172921;156.38475430298;1.79207785520703;0.05
92.8256530500817;156.38475430298;4.70892573241144;0.05
92.8256530500817;156.38475430298;1.17143391631544;0.05
92.8256530500817;156.38475430298;0.486157475970685;0.05
92.8256530500817;156.38475430298;-7.68188860733062;0.05
108.983871182871;156.38475430298;3.7789987726137;0.05
108.983871182871;156.38475430298;-8.96082259714603;0.05
108.983871182871;156.38475430298;-2.08238447085023;0.05
108.983871182871;156.38475430298;-6.27550119534135;0.05
125.142089315661;156.38475430298;-1.0346994176507;0.05
125.142089315661;156.38475430298;7.77753034140915;0.05
125.142089315661;156.38475430298;6.4730936428532;0.05
125.142089315661;156.38475430298;9.00197112001479;0.05
141.30030744845;156.38475430298;6.38663834426552;0.05
141.30030744845;156.38475430298;3.1212567910552;0.05
141.30030744845;156.38475430298;2.25805080030113;0.05
141.30030744845;156.38475430298;-8.22283439338207;0.05
157.45852558124;156.38475430298;7.73051660042256;0.05
157.45852558124;156.38475430298;-9.33846360538155;0.05
157.45852558124;156.38475430298;1.25530525110662;0.05
157.45852558124;156.38475430298;0.865562912076712;0.05
173.616743714029;156.38475430298;-4.86017310060561;0.05
173.616743714029;156.38475430298;-2.62341691646725;0.05
173.616743714029;156.38475430298;1.29914883989841;0.05
173.616743714029;156.38475430298;7.45005824137479;0.05
189.774961846819;156.38475430298;-4.60460550617427;0.05
189.774961846819;156.38475430298;6.66502831503749;0.05
189.774961846819;156.38475430298;4.49933743104339;0.05
189.774961846819;156.38475430298;1.987310256809;0.05
205.933179979609;156.38475430298;5.4549772804603;0.05
205.933179979609;156.38475430298;-9.64877718128264;0.05
205.933179979609;156.38475430298;-7.87080030422658;0.05
205.933179979609;156.38475430298;3.07386911008507;0.05
222.091398112398;156.38475430298;8.03091768175364;0.05
222.091398112398;156.38475430298;1.08112583402544;0.05
222.091398112398;156.38475430298;-3.98264638148248;0.05
222.091398112398;156.38475430298;-2.10432217922062;0.05
238.249616245188;156.38475430298;-9.40951507072896;0.05
238.249616245188;156.38475430298;3.02854880224913;0.05
238.249616245188;156.38475430298;-0.659978557378054;0.05
238.249616245188;156.38475430298;0.35850168671459;0.05
254.407834377977;156.38475430298;4.18172341771424;0.05
254.407834377977;156.38475430298;4.21501242090017;0.05
254.407834377977;156.38475430298;-6.35399274993688;0.05
254.407834377977;156.38475430298;-0.311997653916478;0.05
270.566052510767;156.38475430298;4.90098823793232;0.05
270.566052510767;156.38475430298;-3.58902171254158;0.05
270.566052510767;156.38475430298;8.47696877084672;0.05
270.566052510767;156.38475430298;8.76926017459482;0.05
286.724270643556;156.38475430298;-4.57201838027686;0.05
286.724270643556;156.38475430298;9.74099311977625;0.05
286.724270643556;156.38475430298;-3.55207280255854;0.05
286.724270643556;156.38475430298;0.95594794023782;0.05
302.882488776346;156.38475430298;-5.69268763530999;0.05
302.882488776346;156.38475430298;-9.58696859888732;0.05
302.882488776346;156.38475430298;3.55942458845675;0.05
302.882488776346;156.38475430298;4.75298427511007;0.05
319.040706909136;156.38475430298;-3.58446611557156;0.05
319.040706909136;156.38475430298;-4.52754757367074;0.05
319.040706909136;156.38475430298;-2.47271114494652;0.05
319.040706909136;156.38475430298;7.85226520616561;0.05
335.198925041925;156.38475430298;6.59971886780113;0.05
335.198925041925;156.38475430298;2.52791636623442;0.05
335.198925041925;156.38475430298;-3.48867042455822;0.05
335.198925041925;156.38475430298;9.62976329028606;0.05
351.357143174715;156.38475430298;-5.39099230896682;0.05
351.357143174715;156.38475430298;-2.63193287886679;0.05
351.357143174715;156.38475430298;-5.00715097412467;0.05
351.357143174715;156.38475430298;6.06212900020182;0.05
367.515361307504;156.38475430298;-5.33765306230634;0.05
367.515361307504;156.38475430298;9.77218881715089;0.05
367.515361307504;156.38475430298;-9.45519303437322;0.05
367.515361307504;156.38475430298;7.07398598548025;0.05
383.673579440294;156.38475430298;2.91995655279607;0.05
383.673579440294;156.38475430298;-9.00846337899566;0.05
383.673579440294;156.38475430298;7.74731332436204;0.05
383.673579440294;156.38475430298;8.65915426984429;0.05
-400;158.152059411254;7.5284997234121;0.05
-400;158.152059411254;4.14859666023403;0.05
-400;158.152059411254;-6.2614963715896;0.05
-400;158.152059411254;2.34892358537763;0.05
-383.84178186721;158.152059411254;7.24638659507036;0.05
-383.84178186721;158.152059411254;-7.24210876040161;0.05
-383.84178186721;158.152059411254;-4.67094650026411;0.05
-383.84178186721;158.152059411254;-7.81299530994147;0.05
-367.683563734421;158.152059411254;7.84510869067162;0.05
-367.683563734421;158.152059411254;-3.33168608136475;0.05
-367.683563734421;158.152059411254;4.59289346821606;0.05
-367.683563734421;158.152059411254;-8.31974052358419;0.05
-351.525345601631;158.152059411254;5.65876907669008;0.05
-351.525345601631;158.152059411254;1.13640543539077;0.05
-351.525345601631;158.152059411254;7.82362773548812;0.05
-351.525345601631;158.152059411254;8.62124483566731;0.05
-335.367127468842;158.152059411254;-6.67816015891731;0.05
-335.367127468842;158.152059411254;4.75913574453443;0.05
-335.367127468842;158.152059411254;-4.62887194007635;0.05
-335.367127468842;158.152059411254;7.31056561227888;0.05
-319.208909336052;158.152059411254;6.22060505673289;0.05
-319.208909336052;158.152059411254;-2.93885846156627;0.05
-319.208909336052;158.152059411254;9.93205782957375;0.05
-319.208909336052;158.152059411254;4.68678267206997;0.05
-303.050691203263;158.152059411254;0.893943379633129;0.05
-303.050691203263;158.152059411254;-0.920737460255623;0.05
-303.050691203263;158.152059411254;3.94438468851149;0.05
-303.050691203263;158.152059411254;4.25860757473856;0.05
-286.892473070473;158.152059411254;7.99010654445738;0.05
-286.892473070473;158.152059411254;3.00049446988851;0.05
-286.892473070473;158.152059411254;-4.90343645680696;0.05
-286.892473070473;158.152059411254;6.69826596509665;0.05
-270.734254937683;158.152059411254;-8.39766249060631;0.05
-270.734254937683;158.152059411254;2.87161573767662;0.05
-270.734254937683;158.152059411254;7.1773033356294;0.05
-270.734254937683;158.152059411254;3.53594597429037;0.05
-254.576036804894;158.152059411254;-8.65486891008914;0.05
-254.576036804894;158.152059411254;3.49038480315357;0.05
-254.576036804894;158.152059411254;-6.06177175883204;0.05
-254.576036804894;158.152059411254;3.47620170097798;0.05
-238.417818672104;158.152059411254;-2.46172348968685;0.05
-238.417818672104;158.152059411254;3.39975429233164;0.05
-238.417818672104;158.152059411254;-6.32055511232466;0.05
-238.417818672104;158.152059411254;-9.84762614127249;0.05
-222.259600539315;158.152059411254;-9.4605552777648;0.05
-222.259600539315;158.152059411254;3.90043006744236;0.05
-222.259600539315;158.152059411254;4.8250708822161;0.05
-222.259600539315;158.152059411254;3.32536189816892;0.05
-206.101382406525;158.152059411254;-7.08923840895295;0.05
-206.101382406525;158.152059411254;9.21324770897627;0.05
-206.101382406525;158.152059411254;7.19787948764861;0.05
-206.101382406525;158.152059411254;-0.686276881024241;0.05
-189.943164273736;158.152059411254;5.27304649353027;0.05
-189.943164273736;158.152059411254;9.3989884108305;0.05
-189.943164273736;158.152059411254;2.6195858605206;0.05
-189.943164273736;158.152059411254;-2.18150853645056;0.05
-173.784946140946;158.152059411254;0.996703649871051;0.05
-173.784946140946;158.152059411254;-8.30240169074386;0.05
-173.784946140946;158.152059411254;4.78457835502923;0.05
-173.784946140946;158.152059411254;5.43637601193041;0.05
-157.626728008157;158.152059411254;8.16675019916147;0.05
-157.626728008157;158.152059411254;4.3335808487609;0.05
-157.626728008157;158.152059411254;6.41557244583964;0.05
-157.626728008157;158.152059411254;-8.79205684643239;0.05
-141.468509875367;158.152059411254;5.29093651100993;0.05
-141.468509875367;158.152059411254;9.73264680244029;0.05
-141.468509875367;158.152059411254;-2.00770988594741;0.05
-141.468509875367;158.152059411254;-3.43074239324778;0.05
-125.310291742577;158.152059411254;9.16674396488816;0.05
-125.310291742577;158.152059411254;-0.364130567759275;0.05
-125.310291742577;158.152059411254;4.97480335179716;0.05
-125.310291742577;158.152059411254;7.28208803571761;0.05
-109.152073609788;158.152059411254;-4.72740461584181;0.05
-109.152073609788;158.152059411254;9.01102923322469;0.05
-109.152073609788;158.152059411254;6.06402697507292;0.05
-109.152073609788;158.152059411254;8.97993817459792;0.05
-92.9938554769983;158.152059411254;-7.03360902611166;0.05
-92.9938554769983;158.152059411254;-9.20534633565694;0.05
-92.9938554769983;158.152059411254;7.71920450497419;0.05
-92.9938554769983;158.152059411254;6.74083050340414;0.05
-76.8356373442087;158.152059411254;1.28807106986642;0.05
-76.8356373442087;158.152059411254;-4.64400315191597;0.05
-76.8356373442087;158.152059411254;-0.289372755214572;0.05
-76.8356373442087;158.152059411254;0.822944021783769;0.05
-60.6774192114192;158.152059411254;-6.66893846355379;0.05
-60.6774192114192;158.152059411254;5.96598450094461;0.05
-60.6774192114192;158.152059411254;7.17647852841765;0.05
-60.6774192114192;158.152059411254;5.57537569198757;0.05
-44.5192010786296;158.152059411254;-3.78068684600294;0.05
-44.5192010786296;158.152059411254;5.13392814435065;0.05
-44.5192010786296;158.152059411254;2.1336807962507;0.05
-44.5192010786296;158.152059411254;7.50425590667874;0.05
-28.36098294584;158.152059411254;3.98564244154841;0.05
-28.36098294584;158.152059411254;-5.08101283106953;0.05
-28.36098294584;158.152059411254;8.22077363263816;0.05
-28.36098294584;158.152059411254;-1.52456207666546;0.05
-12.2027648130505;158.152059411254;7.69521816633642;0.05
-12.2027648130505;158.152059411254;1.80888458620757;0.05
-12.2027648130505;158.152059411254;-1.33596843574196;0.05
-12.2027648130505;158.152059411254;-0.72886670473963;0.05
3.95545331973908;158.152059411254;-6.30417722743005;0.05
3.95545331973908;158.152059411254;-4.18902823701501;0.05
3.95545331973908;158.152059411254;4.63830517139286;0.05
3.95545331973908;158.152059411254;9.15065591223538;0.05
20.1136714525286;158.152059411254;7.41053151432425;0.05
20.1136714525286;158.152059411254;-9.25696100108325;0.05
20.1136714525286;158.152059411254;-4.64298968669027;0.05
20.1136714525286;158.152059411254;1.81689593009651;0.05
36.2718895853182;158.152059411254;-3.64320551045239;0.05
36.2718895853182;158.152059411254;-5.06935093551874;0.05
36.2718895853182;158.152059411254;2.97249177936465;0.05
36.2718895853182;158.152059411254;1.10635984688997;0.05
52.4301077181078;158.152059411254;-9.3502693111077;0.05
52.4301077181078;158.152059411254;0.937922671437263;0.05
52.4301077181078;158.152059411254;-6.56971965450794;0.05
52.4301077181078;158.152059411254;-2.79127763584256;0.05
68.5883258508973;158.152059411254;0.431619989685714;0.05
68.5883258508973;158.152059411254;7.23324122838676;0.05
68.5883258508973;158.152059411254;-7.3189500393346;0.05
68.5883258508973;158.152059411254;2.3424984421581;0.05
84.7465439836869;158.152059411254;-1.69710778165609;0.05
84.7465439836869;158.152059411254;-5.40184560697526;0.05
84.7465439836869;158.152059411254;5.89266677387059;0.05
84.7465439836869;158.152059411254;2.26297573186457;0.05
100.904762116476;158.152059411254;-8.42720226384699;0.05
100.904762116476;158.152059411254;4.09581488464028;0.05
100.904762116476;158.152059411254;-0.950076514855027;0.05
100.904762116476;158.152059411254;0.898507102392614;0.05
117.062980249266;158.152059411254;-7.95397649984807;0.05
117.062980249266;158.152059411254;-1.12686727661639;0.05
117.062980249266;158.152059411254;-7.62442805338651;0.05
117.062980249266;158.152059411254;1.17817772552371;0.05
133.221198382056;158.152059411254;1.5600217692554;0.05
133.221198382056;158.152059411254;2.11100440472364;0.05
133.221198382056;158.152059411254;2.86786834243685;0.05
133.221198382056;158.152059411254;-3.48373903892934;0.05
149.379416514845;158.152059411254;-9.33674195315689;0.05
149.379416514845;158.152059411254;-7.22647850867361;0.05
149.379416514845;158.152059411254;2.20491328742355;0.05
149.379416514845;158.152059411254;-6.57896379008889;0.05
165.537634647635;158.152059411254;4.26504594739527;0.05
165.537634647635;158.152059411254;5.75314027722925;0.05
165.537634647635;158.152059411254;-8.05441725999117;0.05
165.537634647635;158.152059411254;-1.35406771674752;0.05
181.695852780424;158.152059411254;3.07164527010173;0.05
181.695852780424;158.152059411254;-9.56127207260579;0.05
181.695852780424;158.152059411254;0.184614337049425;0.05
181.695852780424;158.152059411254;2.64767683576792;0.05
197.854070913214;158.152059411254;9.67848255764693;0.05
197.854070913214;158.152059411254;5.89233161415905;0.05
197.854070913214;158.152059411254;8.30082180444151;0.05
197.854070913214;158.152059411254;-0.622901399619877;0.05
214.012289046003;158.152059411254;-4.70580120105296;0.05
214.012289046003;158.152059411254;-7.6040011132136;0.05
214.012289046003;158.152059411254;9.57127113360912;0.05
214.012289046003;158.152059411254;-7.76009976863861;0.05
230.170507178793;158.152059411254;-6.83675020933151;0.05
230.170507178793;158.152059411254;-6.41398663632572;0.05
230.170507178793;158.152059411254;-7.90138592943549;0.05
230.170507178793;158.152059411254;8.36538164876401;0.05
246.328725311583;158.152059411254;4.73390963394195;0.05
246.328725311583;158.152059411254;0.171583616174757;0.05
246.328725311583;158.152059411254;9.33302308432758;0.05
246.328725311583;158.152059411254;8.55566448066384;0.05
262.486943444372;158.152059411254;-1.09425448812544;0.05
262.486943444372;158.152059411254;-4.14297604933381;0.05
262.486943444372;158.152059411254;-9.49509437661618;0.05
262.486943444372;158.152059411254;-4.68661956954747;0.05
278.645161577162;158.152059411254;2.43650692980736;0.05
278.645161577162;158.152059411254;-0.364932580851018;0.05
278.645161577162;158.152059411254;2.13005907367915;0.05
278.645161577162;158.152059411254;-6.47040038369596;0.05
294.803379709951;158.152059411254;-3.52317095734179;0.05
294.803379709951;158.152059411254;-2.90435223374516;0.05
294.803379709951;158.152059411254;-8.85384552180767;0.05
294.803379709951;158.152059411254;7.67930384725332;0.05
310.961597842741;158.152059411254;-7.19750977121294;0.05
310.961597842741;158.152059411254;9.1954906610772;0.05
310.961597842741;158.152059411254;6.06334214564413;0.05
310.961597842741;158.152059411254;-3.29622607678175;0.05
327.11981597553;158.152059411254;6.56366606242955;0.05
327.11981597553;158.152059411254;3.7200981983915;0.05
327.11981597553;158.152059411254;-2.16995008755475;0.05
327.11981597553;158.152059411254;3.31828117370605;0.05
343.27803410832;158.152059411254;4.44477383513004;0.05
343.27803410832;158.152059411254;-4.41189057193696;0.05
343.27803410832;158.152059411254;-9.42600697278976;0.05
343.27803410832;158.152059411254;-8.9348671445623;0.05
359.436252241109;158.152059411254;8.71673054527491;0.05
359.436252241109;158.152059411254;-7.28890751954168;0.05
359.436252241109;158.152059411254;-1.09791890718043;0.05
359.436252241109;158.152059411254;3.07346013840288;0.05
375.594470373899;158.152059411254;-3.05652564391494;0.05
375.594470373899;158.152059411254;-7.08387856371701;0.05
375.594470373899;158.152059411254;7.36574504058808;0.05
375.594470373899;158.152059411254;5.41217331308872;0.05
391.752688506689;158.152059411254;-1.52505822945386;0.05
391.752688506689;158.152059411254;-3.40214639436454;0.05
391.752688506689;158.152059411254;5.30631103087217;0.05
391.752688506689;158.152059411254;-7.37509560305625;0.05
-391.920890933605;159.919364519528;1.91874329932034;0.05
-391.920890933605;159.919364519528;-6.78864327259362;0.05
-391.920890933605;159.919364519528;-9.18265099171549;0.05
-391.920890933605;159.919364519528;6.70950414612889;0.05
-375.762672800816;159.919364519528;7.39274074323475;0.05
-375.762672800816;159.919364519528;7.88879490923136;0.05
-375.762672800816;159.919364519528;-5.85479437373579;0.05
-375.762672800816;159.919364519528;5.76423423364758;0.05
-359.604454668026;159.919364519528;-7.47846157290041;0.05
-359.604454668026;159.919364519528;-3.71580299455673;0.05
-359.604454668026;159.919364519528;-1.85230699833483;0.05
-359.604454668026;159.919364519528;-4.04300157446414;0.05
-343.446236535236;159.919364519528;-3.98038215469569;0.05
-343.446236535236;159.919364519528;-6.62138531915843;0.05
-343.446236535236;159.919364519528;-1.46868110634387;0.05
-343.446236535236;159.919364519528;-5.175666436553;0.05
-327.288018402447;159.919364519528;-0.677529089152813;0.05
-327.288018402447;159.919364519528;-7.54405899439007;0.05
-327.288018402447;159.919364519528;4.61081083398312;0.05
-327.288018402447;159.919364519528;-9.1078791860491;0.05
-311.129800269657;159.919364519528;7.90573514066637;0.05
-311.129800269657;159.919364519528;7.44515998288989;0.05
-311.129800269657;159.919364519528;-9.39241234213114;0.05
-311.129800269657;159.919364519528;8.49375043530017;0.05
-294.971582136868;159.919364519528;-9.3783404212445;0.05
-294.971582136868;159.919364519528;0.0237999437376857;0.05
-294.971582136868;159.919364519528;7.41947019472718;0.05
-294.971582136868;159.919364519528;6.01654229685664;0.05
-278.813364004078;159.919364519528;-2.77534049935639;0.05
-278.813364004078;159.919364519528;-1.61838661879301;0.05
-278.813364004078;159.919364519528;-4.88332368899137;0.05
-278.813364004078;159.919364519528;-4.85407255124301;0.05
-262.655145871289;159.919364519528;-1.64474934339523;0.05
-262.655145871289;159.919364519528;-8.24887254275382;0.05
-262.655145871289;159.919364519528;-7.98987749963999;0.05
-262.655145871289;159.919364519528;3.34811301436275;0.05
-246.496927738499;159.919364519528;-0.0262835063040257;0.05
-246.496927738499;159.919364519528;-1.37835020199418;0.05
-246.496927738499;159.919364519528;-2.47994397301227;0.05
-246.496927738499;159.919364519528;6.23765565920621;0.05
-230.33870960571;159.919364519528;2.93222411070019;0.05
-230.33870960571;159.919364519528;4.85052144154906;0.05
-230.33870960571;159.919364519528;-5.67744251340628;0.05
-230.33870960571;159.919364519528;2.38039527088404;0.05
-214.18049147292;159.919364519528;-5.95615593250841;0.05
-214.18049147292;159.919364519528;-2.01821630354971;0.05
-214.18049147292;159.919364519528;9.20575871597975;0.05
-214.18049147292;159.919364519528;3.28794385772198;0.05
-198.02227334013;159.919364519528;1.46927943453193;0.05
-198.02227334013;159.919364519528;-3.72532707639039;0.05
-198.02227334013;159.919364519528;4.84693143051118;0.05
-198.02227334013;159.919364519528;2.63896998483688;0.05
-181.864055207341;159.919364519528;4.13400401826948;0.05
-181.864055207341;159.919364519528;-3.8662204798311;0.05
-181.864055207341;159.919364519528;-4.54517798032612;0.05
-181.864055207341;159.919364519528;-5.13907372020185;0.05
-165.705837074551;159.919364519528;5.11293765157461;0.05
-165.705837074551;159.919364519528;2.66114739701152;0.05
-165.705837074551;159.919364519528;-7.29491188190877;0.05
-165.705837074551;159.919364519528;-0.80378673505038;0.05
-149.547618941762;159.919364519528;-8.06119303684682;0.05
-149.547618941762;159.919364519528;-7.84360256046057;0.05
-149.547618941762;159.919364519528;0.435405652970076;0.05
-149.547618941762;159.919364519528;2.55459974519908;0.05
-133.389400808972;159.919364519528;-0.00121045392006636;0.05
-133.389400808972;159.919364519528;-5.5989048583433;0.05
-133.389400808972;159.919364519528;4.68585931230336;0.05
-133.389400808972;159.919364519528;-9.79584777262062;0.05
-117.231182676183;159.919364519528;4.06360261607915;0.05
-117.231182676183;159.919364519528;-1.32183305453509;0.05
-117.231182676183;159.919364519528;5.35064358264208;0.05
-117.231182676183;159.919364519528;-1.28609913401306;0.05
-101.072964543393;159.919364519528;4.53508550766855;0.05
-101.072964543393;159.919364519528;-6.48229035083205;0.05
-101.072964543393;159.919364519528;-5.10663379449397;0.05
-101.072964543393;159.919364519528;4.4578442024067;0.05
-84.9147464106035;159.919364519528;2.33611441683024;0.05
-84.9147464106035;159.919364519528;-2.32689187861979;0.05
-84.9147464106035;159.919364519528;-4.57801078446209;0.05
-84.9147464106035;159.919364519528;2.05661056097597;0.05
-68.756528277814;159.919364519528;-4.42543284036219;0.05
-68.756528277814;159.919364519528;-2.66663788817823;0.05
-68.756528277814;159.919364519528;9.4443855760619;0.05
-68.756528277814;159.919364519528;4.67397288419306;0.05
-52.5983101450244;159.919364519528;-9.40462521743029;0.05
-52.5983101450244;159.919364519528;0.310228778980672;0.05
-52.5983101450244;159.919364519528;-1.53789340518415;0.05
-52.5983101450244;159.919364519528;9.42385548260063;0.05
-36.4400920122348;159.919364519528;6.90832511056215;0.05
-36.4400920122348;159.919364519528;-0.381334451958537;0.05
-36.4400920122348;159.919364519528;-6.83583216741681;0.05
-36.4400920122348;159.919364519528;-1.55152186751366;0.05
-20.2818738794453;159.919364519528;-1.10561678186059;0.05
-20.2818738794453;159.919364519528;-0.376923326402903;0.05
-20.2818738794453;159.919364519528;5.43990537524223;0.05
